filename,label,brightness,mean_R,mean_G,mean_B,saturation
battery_standardized_384_001970.jpg,battery,0.8355964518666148,0.823074665918384,0.8448515575335267,0.7806696407693909,0.076763954929125
battery_standardized_384_001971.jpg,battery,0.7153236157791449,0.6524474638617771,0.729254128127812,0.7624150685975112,0.11762456013454074
battery_standardized_384_001972.jpg,battery,0.6106209163719227,0.6092029383540654,0.6112250069016893,0.6088061308490315,0.002790165611695661
battery_standardized_384_001973.jpg,battery,0.6509988003470526,0.6398456270837046,0.6543452920421066,0.6506655015928193,0.056154690045703844
battery_standardized_384_001974.jpg,battery,0.9305334186367775,0.9368201707647348,0.9307912383419125,0.9094463306444825,0.030338422429991373
battery_standardized_384_001975.jpg,battery,0.815392819244462,0.8154660027500996,0.815241754766946,0.816676037445113,0.0021442605343971154
battery_standardized_384_001976.jpg,battery,0.8648924562154847,0.8719740226544479,0.8647048372967902,0.8458826047058365,0.02924864748318576
battery_standardized_384_001977.jpg,battery,0.5181588948776772,0.5189691125925091,0.5182124011022209,0.5152400374929283,0.01977052907598431
battery_standardized_384_001978.jpg,battery,0.9282198219477814,0.9293222351240281,0.9276828528312671,0.9302986694651434,0.0033760451007456556
battery_standardized_384_001979.jpg,battery,0.8744034782184751,0.8745977920497974,0.8740988096769174,0.8768537997923237,0.004021932836830474
battery_standardized_384_001980.jpg,battery,0.7258942431024765,0.6853478449034137,0.7331618539187582,0.7732848233983534,0.11017464883239514
battery_standardized_384_001981.jpg,battery,0.9592167858908205,0.9593678066783705,0.9593389205207997,0.9575598228999518,0.00318873833063022
battery_standardized_384_001982.jpg,battery,0.9568156736233551,0.9562576715035159,0.9570129456106441,0.9565028729404049,0.011376895780592164
battery_standardized_384_001983.jpg,battery,0.931709610532841,0.9321485876651674,0.9314612636241452,0.9328799952465968,0.0025107695153209373
battery_standardized_384_001984.jpg,battery,0.9589295484605457,0.9608173910486514,0.9585859007644462,0.9567753045190345,0.00624558195274593
battery_standardized_384_001985.jpg,battery,0.8408877961163738,0.840072398726037,0.8406866769686505,0.8452865836854152,0.00636713709305343
battery_standardized_384_001986.jpg,battery,0.8072249235499915,0.9042593603502325,0.7820372437458739,0.7711562454891664,0.1355868184278086
battery_standardized_384_001987.jpg,battery,0.636695535211941,0.5745008489949107,0.6458457663436418,0.7292100354824005,0.15760088478907824
battery_standardized_384_001988.jpg,battery,0.7915078499583751,0.7885318847614359,0.7922422925010253,0.7929915172168718,0.013408507141372861
battery_standardized_384_001989.jpg,battery,0.770317627316291,0.8052066680721625,0.7695586545079091,0.6750200959223087,0.130786506880971
battery_standardized_384_001990.jpg,battery,0.8542535331000713,0.8523841218382148,0.8546356129299966,0.8559721181599308,0.004992896292013367
battery_standardized_384_001991.jpg,battery,0.8447741363609423,0.8376151858603351,0.8499190867246303,0.8148237825633926,0.035273485272619975
battery_standardized_384_001992.jpg,battery,0.942590142144845,0.9012177491342029,0.9510476668789439,0.9806084544886395,0.08023336278787081
battery_standardized_384_001993.jpg,battery,0.7695920414697459,0.7768054516559699,0.7696458785475386,0.7477978013861734,0.029535929054156505
battery_standardized_384_001994.jpg,battery,0.8323512505439933,0.8297782882189468,0.8328824843769623,0.8346634531787547,0.019125745285371587
battery_standardized_384_001995.jpg,battery,0.9437222901510842,0.9551030528610027,0.9416144333010441,0.9310946717691276,0.03179569273352627
battery_standardized_384_001996.jpg,battery,0.8013374931174039,0.815340036260426,0.8015523657994056,0.7579358241216145,0.06495831473277831
battery_standardized_384_001997.jpg,battery,0.8450126709779929,0.8502415738239962,0.8432178991544039,0.8474098680351353,0.010231201507547614
battery_standardized_384_001998.jpg,battery,0.8638811481441225,0.8675379410572795,0.8637782732816309,0.8541242574725646,0.021282149060943202
battery_standardized_384_001999.jpg,battery,0.7221538802372522,0.721797348805117,0.7222466419416025,0.722284271444415,0.0026574715175507724
battery_standardized_384_002000.jpg,battery,0.841372274020837,0.7987708730710293,0.8482003912280187,0.899180355183337,0.1016395821430585
battery_standardized_384_002001.jpg,battery,0.8546529021494201,0.8582419996866746,0.8571963803695454,0.818837540910249,0.06750453326145647
battery_standardized_384_002002.jpg,battery,0.9481819666535436,0.9487633016178962,0.9480665388077222,0.9476139139624998,0.0025837388546678403
battery_standardized_384_002003.jpg,battery,0.8790847013684208,0.8792249165857432,0.878998356823339,0.8795281847785528,0.0008301098670667101
battery_standardized_384_002004.jpg,battery,0.869529530499134,0.8702463878319531,0.8695834506080863,0.8668817270432594,0.006898006812458174
battery_standardized_384_002005.jpg,battery,0.8805847241706017,0.8806987238310595,0.8805512594693289,0.8805807813057375,0.0006710685736303991
battery_standardized_384_002006.jpg,battery,0.7659745462217866,0.7810805966260641,0.7582061306101521,0.798533337035298,0.10680736576550941
battery_standardized_384_002007.jpg,battery,0.6578001497673776,0.6530419069920255,0.6598145400340122,0.6518366517508989,0.013934012119808593
battery_standardized_384_002008.jpg,battery,0.9579855304952838,0.9585423920303645,0.9578280968743351,0.9579064033971152,0.007414189399109397
battery_standardized_384_002009.jpg,battery,0.6439439975561709,0.6354525195740414,0.6486029091264759,0.6227436332539009,0.026555301252157822
battery_standardized_384_002010.jpg,battery,0.9687085261575953,0.9711720232728168,0.9687773045423524,0.960765430548164,0.010535312045609006
battery_standardized_384_002011.jpg,battery,0.8720700589453545,0.8769928719322484,0.8710799837178963,0.8673849279884703,0.014440898751769508
battery_standardized_384_002012.jpg,battery,0.908843366717809,0.9192343158130629,0.9065919264612451,0.900557703427992,0.019034477776255863
battery_standardized_384_002013.jpg,battery,0.9364277111475836,0.9350567960143616,0.9372892794529615,0.9319194379179335,0.005484388496793283
battery_standardized_384_002014.jpg,battery,0.5740026676470815,0.5757309117718687,0.5731897249672204,0.5769753072678218,0.008945254027996837
battery_standardized_384_002015.jpg,battery,0.6433820825814563,0.6387825792080489,0.6420340953262827,0.6703133523345814,0.03438597541999112
battery_standardized_384_002016.jpg,battery,0.4822739621193881,0.41413139334058935,0.498356127508127,0.5235376895311894,0.17581783062671436
battery_standardized_384_002017.jpg,battery,0.9003970263155142,0.9065255796610534,0.8994464879462635,0.8917659245601074,0.015270333941922296
battery_standardized_384_002018.jpg,battery,0.8824352852128882,0.8919963263215729,0.8849591206754561,0.8292137439435859,0.06525002128177038
battery_standardized_384_002019.jpg,battery,0.6289642497709204,0.645462740730673,0.6269781194757598,0.6000453632828553,0.0533865369919739
battery_standardized_384_002020.jpg,battery,0.7237447851633877,0.7593084684855262,0.7183602486666731,0.6723552526224075,0.097408747347772
battery_standardized_384_002021.jpg,battery,0.8264585896469524,0.8282245719606244,0.8263869083623414,0.821964963424419,0.012496729347408283
battery_standardized_384_002022.jpg,battery,0.4825219680662561,0.5611469271406417,0.46350595477736756,0.43947414703385573,0.12724733847420075
battery_standardized_384_002023.jpg,battery,0.8236796109820138,0.8957493294854459,0.8104503232755058,0.7425342190715644,0.15486776284650627
battery_standardized_384_002024.jpg,battery,0.6778320213147273,0.6838400725812792,0.6761077042806726,0.6772337621194505,0.01207732093768329
battery_standardized_384_002025.jpg,battery,0.8809218731074725,0.8766596719790071,0.88140487838837,0.8886913011496999,0.012493803752676932
battery_standardized_384_002026.jpg,battery,0.5375876044486522,0.5420071357021455,0.5371907336677626,0.5284998231071961,0.038793621470795694
battery_standardized_384_002027.jpg,battery,0.5419299027736746,0.5792175713231653,0.5386052261073524,0.4650206672718729,0.1197219665631379
battery_standardized_384_002028.jpg,battery,0.9102164269061062,0.9151604075256157,0.9084703376696734,0.9129703292375662,0.013367955182263705
battery_standardized_384_002029.jpg,battery,0.8811617040700236,0.8768249533573814,0.8817832979439163,0.8877757299930955,0.015605136825141403
battery_standardized_384_002030.jpg,battery,0.8543450505525028,0.7670414938355429,0.8709995586537748,0.9464028966926413,0.18217339352198494
battery_standardized_384_002031.jpg,battery,0.6705014867568655,0.6690347493703427,0.6708380957120955,0.6714844499755137,0.0026626353359740502
battery_standardized_384_002032.jpg,battery,0.7631748184145402,0.7602645925939426,0.7639801933579007,0.7637609176156058,0.021239066097968034
battery_standardized_384_002033.jpg,battery,0.5902886986138132,0.6336998570397094,0.5842777125319185,0.5219861781905745,0.11327809346815165
battery_standardized_384_002034.jpg,battery,0.6474723556170594,0.6382703439714965,0.6488863483448112,0.6605632998230013,0.023025988725638095
battery_standardized_384_002035.jpg,battery,0.5986485998963669,0.5922508697491139,0.6002489910759503,0.6016249911088122,0.016910762093506653
battery_standardized_384_002036.jpg,battery,0.552520368190976,0.5944851212896005,0.5456831744049827,0.4966787371374663,0.11226684240141377
battery_standardized_384_002037.jpg,battery,0.8665227647122646,0.8639295468975602,0.8667715101976391,0.8716976088924009,0.008027979546494429
battery_standardized_384_002038.jpg,battery,0.8256332512689403,0.8263864692265286,0.8252810111931821,0.8269083377350976,0.0017423648424120537
battery_standardized_384_002039.jpg,battery,0.5418393661703385,0.5593807288249057,0.5383779435826469,0.5244851658255256,0.06829890362612696
battery_standardized_384_002040.jpg,battery,0.5525752780969952,0.4970605207580703,0.5668170694656779,0.5748819131783542,0.1153800156558396
battery_standardized_384_002041.jpg,battery,0.982069918160287,0.9818623193855808,0.9821328224331266,0.9820576161191718,0.0002868273619641377
battery_standardized_384_002042.jpg,battery,0.621903463728115,0.6239575212062036,0.6215408726456738,0.6194472979345574,0.006108470400485973
battery_standardized_384_002043.jpg,battery,0.8988629182107646,0.8983689793699722,0.8990111970466668,0.8988474303392532,0.0052855256999228524
battery_standardized_384_002044.jpg,battery,0.6180700026252898,0.618398015941216,0.618007260997867,0.6177257936186877,0.005836455368024032
battery_standardized_384_002045.jpg,battery,0.5047799620577208,0.5362627976257793,0.4986447233096125,0.47286660896734906,0.070237605861216
battery_standardized_384_002046.jpg,battery,0.703722854841442,0.7260816259193622,0.7026126102477354,0.6488411645263213,0.10170056774907407
battery_standardized_384_002047.jpg,battery,0.5337012713196423,0.5606617393671229,0.5299256933538827,0.49170333812428546,0.07007693650455461
battery_standardized_384_002048.jpg,battery,0.7115955373527597,0.7088606928436851,0.7115856266348276,0.7197542694718582,0.011031654385699818
battery_standardized_384_002049.jpg,battery,0.6125698813092028,0.6391782599222241,0.6100817764439928,0.5588349265977487,0.08337420968938007
battery_standardized_384_002050.jpg,battery,0.9437575291306273,0.9436669479384627,0.9438313096221055,0.9432924242725347,0.0005965539598592708
battery_standardized_384_002051.jpg,battery,0.45945883816964983,0.47714560289418634,0.45851490713151644,0.4166967127981751,0.07326725080369981
battery_standardized_384_002052.jpg,battery,0.8703491481152263,0.8892223455666822,0.8764668475053762,0.7540224268649109,0.13627061516971142
battery_standardized_384_002053.jpg,battery,0.8275654702239993,0.8246865030467938,0.8279421288144665,0.8323133061398919,0.00815993025786174
battery_standardized_384_002054.jpg,battery,0.6577704116417259,0.6265688723629149,0.6647102436581516,0.6808712614641448,0.15884811639223173
battery_standardized_384_002055.jpg,battery,0.7244972802618407,0.7287334105393799,0.7235179717478253,0.7217291752264663,0.007895188511739239
battery_standardized_384_002056.jpg,battery,0.8455954607279604,0.8059872844987467,0.8590401384843452,0.8289299264948143,0.060946988022132643
battery_standardized_384_002057.jpg,battery,0.8824006990380389,0.8817308895479231,0.8824905652162669,0.8834831435976133,0.0024026466194740346
battery_standardized_384_002058.jpg,battery,0.6729052335685378,0.6408312686934309,0.6800970275025325,0.696077330039833,0.0647430809561132
battery_standardized_384_002059.jpg,battery,0.5696679435771546,0.5189472930479102,0.5794094372217626,0.6224983691542938,0.10629971114096842
battery_standardized_384_002060.jpg,battery,0.7130308797955661,0.7131604609738753,0.7129173051310886,0.7137758910934373,0.0015411171486095785
battery_standardized_384_002061.jpg,battery,0.8687430142272203,0.8687430142272203,0.8687430142272203,0.8687430142272203,0.0
battery_standardized_384_002062.jpg,battery,0.8514460328489237,0.8514467424048661,0.8514467424048661,0.8514369011296623,9.841275203497551e-6
battery_standardized_384_002063.jpg,battery,0.9892780508511264,0.9892826555815605,0.9892826555815605,0.9892187896948189,0.00006386588674170888
battery_standardized_384_002064.jpg,battery,0.7370934101202291,0.7348630506756043,0.7378648345456867,0.7360126105087235,0.007702962503421931
battery_standardized_384_002065.jpg,battery,0.8561138613752566,0.8559384896584556,0.8561498007729015,0.8562741310665899,0.0008662113691692273
battery_standardized_384_002066.jpg,battery,0.9670534712922387,0.9613742693793402,0.9710713238147723,0.9439252980865581,0.027392146271088807
battery_standardized_384_002067.jpg,battery,0.6070223874537088,0.4439293067954034,0.6574397840391719,0.5874478260480175,0.23820783587767222
battery_standardized_384_002068.jpg,battery,0.9703873283058437,0.9706324610288161,0.9701995043511548,0.9715285010319566,0.0017276463183892316
battery_standardized_384_002069.jpg,battery,0.389912401231807,0.43538013915764373,0.3814040828880394,0.3403278885257185,0.13761243828524755
battery_standardized_384_002070.jpg,battery,0.909076357222719,0.9052870803609998,0.9094257602664841,0.9167775832366676,0.01170347723596436
battery_standardized_384_002071.jpg,battery,0.7815232079796763,0.7815480939500745,0.7812481685535898,0.7841788936483678,0.0031593116617142708
battery_standardized_384_002072.jpg,battery,0.8358485390996083,0.8620166309735547,0.8316655626514086,0.8002283147976466,0.06241421004668372
battery_standardized_384_002073.jpg,battery,0.4458948398996098,0.5539418669696802,0.4239804869811015,0.34488977506619606,0.21244032563343226
battery_standardized_384_002074.jpg,battery,0.8247953311962468,0.8510040504038602,0.8177358920213056,0.8175965788264127,0.04049030098027074
battery_standardized_384_002075.jpg,battery,0.8433171620707244,0.8574579398110312,0.841392346389667,0.8207387691222253,0.03735852956674438
battery_standardized_384_002076.jpg,battery,0.7957114253349019,0.7625453017051798,0.808251597306257,0.7690340639341866,0.0715335692224735
battery_standardized_384_002077.jpg,battery,0.5162480225796698,0.5395418976667462,0.5137659198089932,0.4722223341765936,0.08723794889006012
battery_standardized_384_002078.jpg,battery,0.8661367240717226,0.8349065395172396,0.877391851801403,0.8465042114505573,0.056249614673482044
battery_standardized_384_002079.jpg,battery,0.8169773901464187,0.8155138526731681,0.8175870049905611,0.8152420677270871,0.008287368178482522
battery_standardized_384_002080.jpg,battery,0.8109516624805647,0.8111264964491605,0.8108586248302267,0.8113595254032437,0.0005075029238247772
battery_standardized_384_002081.jpg,battery,0.9536864442467703,0.9534458035489275,0.953720198345434,0.9540607641650429,0.0007113518987457361
battery_standardized_384_002082.jpg,battery,0.6994753900223406,0.698156497878245,0.7000636042668695,0.69752609890007,0.002840238452652528
battery_standardized_384_002083.jpg,battery,0.7541974385242032,0.7315125735439061,0.7625377038167341,0.7383015719227672,0.04056412007341987
battery_standardized_384_002084.jpg,battery,0.8863072086100832,0.8906716995329275,0.885411115646421,0.8823350946724892,0.008682709804184195
battery_standardized_384_002085.jpg,battery,0.6132702699220237,0.5863901519201936,0.6235667404227555,0.5903289395359667,0.11223885358893791
battery_standardized_384_002086.jpg,battery,0.7741963577792979,0.7771030417704531,0.7743537987348879,0.7640673202238244,0.013389714503810839
battery_standardized_384_002087.jpg,battery,0.9415084309602644,0.9456275264159212,0.9449045729516778,0.8956705978814247,0.05273537159889795
battery_standardized_384_002088.jpg,battery,0.6276315573120412,0.5617241544236434,0.6454819938720884,0.6447622202624824,0.08857476297886578
battery_standardized_384_002089.jpg,battery,0.8991590717380695,0.9168905350171944,0.896276495162802,0.8755010874819285,0.042064966424420966
battery_standardized_384_002090.jpg,battery,0.614085297211901,0.6116563314996414,0.6209177230054524,0.5534505926508523,0.10704816014498038
battery_standardized_384_002091.jpg,battery,0.5240122075713015,0.5624078386606434,0.5149353837774154,0.5009121817136151,0.08721549577769658
battery_standardized_384_002092.jpg,battery,0.9402796530255553,0.9403382228895812,0.9402830490850487,0.9400733335100623,0.000435936912569425
battery_standardized_384_002093.jpg,battery,0.6909604665035619,0.6902129966594269,0.6912003210258609,0.6907835652084984,0.0013119634873678693
battery_standardized_384_002094.jpg,battery,0.5039633127409018,0.48316999313011116,0.5002924648774905,0.6016707326962049,0.188516728949218
battery_standardized_384_002095.jpg,battery,0.825165779624584,0.8405836690967731,0.8243638228602574,0.78768198428976,0.05369737865315798
battery_standardized_384_002096.jpg,battery,0.74771803048723,0.7470006067960336,0.7478565865515445,0.7484576910415799,0.0015353184532443836
battery_standardized_384_002097.jpg,battery,0.6345142536137147,0.6434183167076751,0.6304243161102092,0.6488530591968107,0.02603374973357834
battery_standardized_384_002098.jpg,battery,0.56118547383912,0.566082491304362,0.5592571852184192,0.5658856328943968,0.01657194102825255
battery_standardized_384_002099.jpg,battery,0.7181729120403229,0.7220730170371417,0.7187222043963567,0.701227890357512,0.021097982731812525
battery_standardized_384_002100.jpg,battery,0.8438777827155031,0.8504120553662275,0.8429175022300496,0.8341475708016964,0.016500879005806716
battery_standardized_384_002101.jpg,battery,0.8195442470832938,0.8219922978545325,0.8195864923092577,0.8119099471728515,0.010983071524091517
battery_standardized_384_002102.jpg,battery,0.9159486933573288,0.9103216874060918,0.9167684976793831,0.9243987731442955,0.014890712583340522
battery_standardized_384_002103.jpg,battery,0.9640568504800268,0.9644406770498642,0.964127717706519,0.9622224321731886,0.0024931438186846263
battery_standardized_384_002104.jpg,battery,0.8712033443210523,0.8720250369918253,0.8710182185734967,0.8706184520500673,0.0030755908959376106
battery_standardized_384_002105.jpg,battery,0.9291804562982054,0.9296719347253775,0.9287552498578907,0.9319509628394964,0.004999105750777647
battery_standardized_384_002106.jpg,battery,0.8239524320579881,0.8239295917986582,0.8239076032748263,0.8244645550341554,0.0005963213485320326
battery_standardized_384_002107.jpg,battery,0.940261161781452,0.8715717095895726,0.9588146811990745,0.9586151257122025,0.09275432915939687
battery_standardized_384_002108.jpg,battery,0.954464750730189,0.9547302076676979,0.9543536599520022,0.9547846500851705,0.0005213916072434892
battery_standardized_384_002109.jpg,battery,0.7094867543665976,0.7108551389780832,0.7091223750294339,0.7090692127281276,0.002137732724384123
battery_standardized_384_002110.jpg,battery,0.5932248921176777,0.5939583322090382,0.5926198916237179,0.5970662421033198,0.010785918147956196
battery_standardized_384_002111.jpg,battery,0.8384214046420878,0.6307504175575984,0.8876355438326432,0.9621702198782993,0.33560159069282836
battery_standardized_384_002112.jpg,battery,0.6474940964062054,0.6471169700579619,0.6482516687736668,0.6410887160639014,0.07285975748709742
battery_standardized_384_002113.jpg,battery,0.643090997446327,0.6445072681930737,0.6485538318796057,0.5847127826439527,0.09138291170829045
battery_standardized_384_002114.jpg,battery,0.7493554943413976,0.7475969882800371,0.7494073915795627,0.7540233896792033,0.010014155413331727
battery_standardized_384_002115.jpg,battery,0.46497462985140425,0.4913996006742279,0.45855530959698204,0.45078704885506077,0.06313175615552857
battery_standardized_384_002116.jpg,battery,0.7729579227444965,0.777954087809678,0.7722630190745403,0.765127811914201,0.012977899967264023
battery_standardized_384_002117.jpg,battery,0.9852094468267643,0.984672892589779,0.9853742248083043,0.9851558491480605,0.002038044397772304
battery_standardized_384_002118.jpg,battery,0.36642077542394225,0.3766654366969961,0.36432670875621886,0.35700475286590283,0.04997119057644903
battery_standardized_384_002119.jpg,battery,0.9352082497973317,0.9367232000727013,0.9351182973760024,0.9316357814020882,0.009666433681846352
battery_standardized_384_002120.jpg,battery,0.8519400382981014,0.8558377605471549,0.8512203712208465,0.8475930736537798,0.008517076511286314
battery_standardized_384_002121.jpg,battery,0.9612049325960557,0.9612698675488157,0.961207249953456,0.9609905565219139,0.0005207487334549547
battery_standardized_384_002122.jpg,battery,0.9636112330644665,0.9637343098167138,0.9635327052338023,0.9640276685735473,0.0014635959597364143
battery_standardized_384_002123.jpg,battery,0.8501728781559235,0.8486425184902538,0.8503745254661725,0.8526824890186514,0.005561799016901223
battery_standardized_384_002124.jpg,battery,0.532306040183964,0.5323162318524247,0.5323183452990427,0.5321539069124636,0.0002453363424923645
battery_standardized_384_002125.jpg,battery,0.8114927782043516,0.8099983079204253,0.8122748173525565,0.8081377730546808,0.012451431595803706
battery_standardized_384_002126.jpg,battery,0.9143648561067599,0.9143624158845071,0.9144402089417587,0.91362437246003,0.001306079212401262
battery_standardized_384_002127.jpg,battery,0.7985721335029474,0.7979284846919648,0.7989032882621945,0.7971833298631208,0.011517929530825215
battery_standardized_384_002128.jpg,battery,0.9416748560558289,0.939851209075517,0.9421041683060305,0.9427899045928889,0.0035021170294299805
battery_standardized_384_002129.jpg,battery,0.792433591246057,0.7849253047886942,0.7925709623031443,0.8131996885823867,0.04087673367133972
battery_standardized_384_002130.jpg,battery,0.8092929453655748,0.807190719879556,0.8097260205662445,0.8111917098207749,0.00430098686232102
battery_standardized_384_002131.jpg,battery,0.872078733908964,0.8709280300032836,0.872602289954055,0.8702753023597135,0.0031028941480995085
battery_standardized_384_002132.jpg,battery,0.9526087517247074,0.9479946995265449,0.953685491529513,0.9555239588779908,0.00862529662572044
battery_standardized_384_002133.jpg,battery,0.9085135434418808,0.9099575402083673,0.9080390916514923,0.9089653256605434,0.002880484226887472
battery_standardized_384_002134.jpg,battery,0.9457336550636275,0.9456577293312695,0.9457773066166637,0.9455243055086199,0.00030232204537230113
battery_standardized_384_002135.jpg,battery,0.7235991269675786,0.7220056683813842,0.7240074730068213,0.7242437759702409,0.003675302075976058
battery_standardized_384_002136.jpg,battery,0.5047434773457186,0.5225965787682937,0.5016230955954621,0.4830865709911591,0.06856863593054313
battery_standardized_384_002137.jpg,battery,0.9318995162709695,0.9320201275329509,0.9319857340265635,0.9306885582193309,0.0016392173373998946
battery_standardized_384_002138.jpg,battery,0.7261213983716095,0.7259841781092153,0.7264647540927652,0.7231189382168798,0.0037541154757277434
battery_standardized_384_002139.jpg,battery,0.7497123234517844,0.7489993576672809,0.7499160838041281,0.7497918667685708,0.004650931737916001
battery_standardized_384_002140.jpg,battery,0.6626943788060837,0.6718552960031636,0.659569728528563,0.666698260971949,0.012927401342505357
battery_standardized_384_002141.jpg,battery,0.9032297941482149,0.9138148694851999,0.9013590849220288,0.8905942445130446,0.023392053363965454
battery_standardized_384_002142.jpg,battery,0.932364010614666,0.9305749143813388,0.9327614876772169,0.9336931071338482,0.005735159237951584
battery_standardized_384_002143.jpg,battery,0.7733815457422694,0.7651925416568018,0.7740043008885105,0.7913377778718262,0.13187027428354503
battery_standardized_384_002144.jpg,battery,0.8271754900308582,0.8276733187002406,0.8262800796011697,0.8345927997278829,0.009428902470545954
battery_standardized_384_002145.jpg,battery,0.9691344252750788,0.9696991163328634,0.9690187167873072,0.9686182117157509,0.0016188707083665988
battery_standardized_384_002146.jpg,battery,0.7095176608794691,0.6494738788559418,0.7219627865258393,0.7629997800554218,0.12937860917657137
battery_standardized_384_002147.jpg,battery,0.7961248850445329,0.7947893927320309,0.7964427958449767,0.7969065595212206,0.002910360799096602
battery_standardized_384_002148.jpg,battery,0.9557325628160546,0.96406848953172,0.9556664290724876,0.9318203249945409,0.03323680537764418
battery_standardized_384_002149.jpg,battery,0.6414163470584033,0.6387345164924946,0.6416857412423179,0.6466474759915943,0.008813157669436909
battery_standardized_384_002150.jpg,battery,0.7290728618750258,0.7821876136843715,0.720229562269405,0.6602741348067198,0.12769762778462387
battery_standardized_384_002151.jpg,battery,0.8308188854666773,0.8359822996368406,0.8296316528547029,0.8273808923938177,0.014689109764058086
battery_standardized_384_002152.jpg,battery,0.5784752779797736,0.5713332456330961,0.5801187202885096,0.5832181801434224,0.061546079316317975
battery_standardized_384_002153.jpg,battery,0.8483689422454214,0.8476923335370149,0.8486831631319435,0.8472453046354125,0.002382406973263458
battery_standardized_384_002154.jpg,battery,0.9164406662657248,0.9160906322322133,0.9166885947360504,0.9150122918475592,0.0021269337678147503
battery_standardized_384_002155.jpg,battery,0.9650402614648794,0.9585248454652976,0.9661644622273357,0.9730884261590509,0.024025625966911223
battery_standardized_384_002156.jpg,battery,0.8877170052386576,0.8788123225841792,0.8890031084061872,0.9012005955025402,0.023059277145733182
battery_standardized_384_002157.jpg,battery,0.7105576363082607,0.7107841705440076,0.7103257025842357,0.7121912959625106,0.0019030560851374513
battery_standardized_384_002158.jpg,battery,0.6349581662987573,0.6855380656843956,0.6292812537626324,0.5422124604581979,0.14666020120311277
battery_standardized_384_002159.jpg,battery,0.900878757693886,0.8991210175218862,0.9013684142176651,0.9012008035945561,0.0027182046327623778
battery_standardized_384_002160.jpg,battery,0.9208151995018284,0.9093837425659118,0.921104033067247,0.9516411782283467,0.05022835923040129
battery_standardized_384_002161.jpg,battery,0.935983276650148,0.9373988064187027,0.9354411495392264,0.9371904563912771,0.004206342297069278
battery_standardized_384_002162.jpg,battery,0.9080294343232606,0.9060023798092168,0.9087382924501901,0.9069702384873234,0.003880750936719494
battery_standardized_384_002163.jpg,battery,0.5191675243132808,0.5372911055658914,0.5167706370881616,0.48953468249179055,0.07600219630429064
battery_standardized_384_002164.jpg,battery,0.928179498764336,0.927468308656551,0.9279509316649202,0.9325435043236502,0.006574711665820572
battery_standardized_384_002165.jpg,battery,0.9545012486686745,0.9455293436260553,0.95754967747299,0.9506965864627012,0.020084111506877774
battery_standardized_384_002166.jpg,battery,0.7440096455265808,0.7585223634580579,0.7424485664509409,0.7167259202876619,0.042376536838032955
battery_standardized_384_002167.jpg,battery,0.9269372924112674,0.9355660156925,0.9258659814777574,0.9121357964968588,0.025261974727033717
battery_standardized_384_002168.jpg,battery,0.8970076425156474,0.8966453149555811,0.8966927593599182,0.9011999034882222,0.005125268500028537
battery_standardized_384_002169.jpg,battery,0.9856214320395876,0.98501467743695,0.9858867445644166,0.984777198652594,0.0018923275035049297
battery_standardized_384_002170.jpg,battery,0.7712673814713,0.761099423907601,0.7738428841520539,0.7756803684959156,0.016115789360243354
battery_standardized_384_002171.jpg,battery,0.6480290033014559,0.6484145551401596,0.64792292998971,0.6479451625455396,0.0019059165896477357
battery_standardized_384_002172.jpg,battery,0.853462120206905,0.8673473908956907,0.8528793786327215,0.8183202797187493,0.05514599878890063
battery_standardized_384_002173.jpg,battery,0.8391987113479428,0.8379177242671151,0.8391469471711916,0.8434877799571475,0.006637990170015388
battery_standardized_384_002174.jpg,battery,0.8374397959878418,0.8371003014828796,0.837597962242487,0.8368710087996457,0.0009385263897711718
battery_standardized_384_002175.jpg,battery,0.8673964758082815,0.8631674162681974,0.8682045611569984,0.871842674057878,0.01016777719560748
battery_standardized_384_002176.jpg,battery,0.8304794494413176,0.8304794494413176,0.8304794494413176,0.8304794494413176,0.0
battery_standardized_384_002177.jpg,battery,0.641950961401784,0.660125246612475,0.6367487989337449,0.6400035470101509,0.028294152823452667
battery_standardized_384_002178.jpg,battery,0.9169774325414938,0.9146354482736314,0.9170740138320737,0.9229216406086214,0.00933628000182026
battery_standardized_384_002179.jpg,battery,0.640972692163454,0.6386991987169381,0.6410771705874236,0.6466366795819942,0.013843719483388663
battery_standardized_384_002180.jpg,battery,0.8795507914356306,0.9173317403840282,0.8694715388712175,0.868208844598554,0.05117909902339638
battery_standardized_384_002181.jpg,battery,0.8189919698437303,0.8192177040374634,0.8185864628012226,0.8223502392201759,0.0038535412486915845
battery_standardized_384_002182.jpg,battery,0.6035554111859177,0.5972495177751369,0.6041114885008665,0.6166231592951634,0.022159999988459217
battery_standardized_384_002183.jpg,battery,0.7819213540199634,0.7819976116447372,0.7815205607069693,0.7856734038237323,0.004523241073065675
battery_standardized_384_002184.jpg,battery,0.9205423836543946,0.9208259865927604,0.9208588275664176,0.9165666610598882,0.004797741908539702
battery_standardized_384_002185.jpg,battery,0.788229714423761,0.7932593127802285,0.787271247632123,0.7829162261018249,0.010687272974990909
battery_standardized_384_002186.jpg,battery,0.7798737188764749,0.7798889218125116,0.7799430712834154,0.7791407738579872,0.0010260902628554905
battery_standardized_384_002187.jpg,battery,0.8397973608041559,0.8398016417206275,0.839577723690235,0.8419640556245265,0.002654342060902148
battery_standardized_384_002188.jpg,battery,0.6405678520544803,0.6517828911022435,0.6422619509267538,0.5907044105721759,0.10398535391168356
